ID,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
66,24200,-0.694818277,0.766110503,1.529080209,-0.446891529,0.491764901,-0.070347295,0.16790008,0.001776915,1.063485003,-0.637163711,1.352541554,-2.131915962,1.757562888,1.456547554,-0.809050893,0.969195435,-0.552076211,0.971426943,-0.440106884,-0.222056753,-0.056686846,-0.042357668,-0.307247032,-0.536136015,-0.016955598,0.166437344,-0.275860501,-0.007940216,4.39
67,45900,-0.422637717,1.04041301,1.387156743,0.098515211,0.013503336,-0.705434444,0.629539823,0.064979965,-0.36495298,-0.549295326,0.236071421,-0.090299926,-0.339544511,-0.304498977,1.1644938,0.013902165,0.426842055,-0.644590932,-0.571060947,0.061594071,-0.215079532,-0.546939888,0.074501243,0.337770059,-0.287143555,0.082476348,0.257785448,0.097942968,8.92
68,160948,2.217768307,-1.30814798,-0.617341098,-1.440578532,-1.560695509,-1.094494396,-1.044605178,-0.226287404,-1.591630962,1.739031821,1.269782709,0.29988623,0.594442347,-0.233298554,-1.00782341,-0.619201467,0.459248991,0.107196282,-0.058905868,-0.430533615,-0.075529745,0.29450124,0.282419612,0.542557527,-0.260539252,-0.216595582,0.008373354,-0.054944412,15
69,75378,-1.562223785,1.126200885,1.184041846,1.497841423,1.100707069,-0.649076039,0.696515899,0.408697594,-1.890933409,-0.299211282,-0.668100886,-0.121537143,-0.024978858,0.734291158,-0.145826291,0.304578734,-0.237992692,-0.812352587,-1.751624894,-0.113354349,0.160459455,0.030987741,-0.348085,0.082377234,0.684678662,0.008997269,-0.120328211,-0.109301348,4.59
70,52111,1.179550188,0.104032269,0.073906161,1.096275083,-0.073955798,-0.359880734,0.105130459,-0.112702688,0.146701606,0.046648546,-1.242157333,-0.350326456,-0.277331281,0.359971073,1.09661147,0.476218786,-0.766985727,0.267377356,-0.172317673,-0.030874003,0.007110957,-0.082420919,-0.221623648,-0.470401176,0.684764046,-0.281092072,0.00738493,0.024483911,60
71,35301,-0.039753433,0.242257637,0.479619381,-1.152418002,0.934420824,0.033268665,0.466355948,-0.249983256,-1.5601759,0.150301615,-0.773147352,-1.049986639,1.076112556,-1.379130191,1.147084341,0.997935162,0.900650913,-1.34674198,1.614265003,0.448706081,-0.290318268,-0.807946109,0.028120459,-1.425774445,-0.615079834,-0.56390839,0.006787927,-0.050672329,27.8
72,53838,1.088245292,0.550038383,0.647517257,2.73612383,-0.372427896,-0.278883981,-0.358477367,0.215850776,-0.242354824,0.133690046,-0.004930728,-1.201643343,-1.936203619,-0.853991573,1.343728986,1.081239409,0.783653949,0.335117505,-1.872385179,-0.267000018,0.057949304,0.107346545,0.04028669,0.238283848,0.220531538,0.074767894,0.034413026,0.055874997,3
73,75825,1.012671512,0.116840463,0.470676179,1.2943781,0.364922634,1.200692692,-0.157411234,0.396090089,0.178674345,-0.283708964,0.580014841,1.197254261,0.263400714,0.074894276,0.662111192,-1.817464551,1.279179539,-2.644706958,-1.684768429,-0.288864656,0.013154028,0.431855378,0.076185739,-0.614623737,0.397261886,-0.234467458,0.100056828,0.007685669,1
74,24253,-2.486826138,2.070715112,-1.28083105,0.735256467,0.130700111,-0.637790023,1.140293213,-0.195872821,2.330339965,2.347083401,-0.002629845,-2.350360142,2.576256926,1.133468026,0.140326316,-0.46469201,0.135181935,0.180491892,0.297012031,0.767307569,-0.511684883,0.221630309,-0.29395403,-0.486545442,-0.326321025,-0.51227119,-0.030302844,-0.455463554,89.99
75,126169,-9.955002356,-1.773611536,-6.259195545,0.485324253,-5.48107537,1.725926816,-2.48618376,4.674142154,-1.8125214,-1.59564321,-1.122864095,2.183710785,1.116187148,3.520725571,0.652619924,-0.100985822,2.018573024,1.550247211,-1.333633429,-2.794320539,0.345213757,0.467607776,-2.007497879,-1.355960423,-0.743402787,-0.118933988,-1.7887271,-1.617357819,192.1
76,160256,2.022924053,-0.404795505,-0.993865029,0.231907981,-0.272694404,-0.618453217,-0.228799428,-0.158806421,0.989540609,0.048170494,-1.469782454,-0.110940756,-0.270665928,0.107784408,0.402311232,0.338311978,-0.598043158,-0.123802543,0.146610755,-0.154576662,-0.033307097,-0.008128989,0.123157201,-0.552520103,-0.206001231,0.592286531,-0.0659375,-0.05896673,34.49
77,12138,-1.054684335,0.898378141,0.634413006,-1.127765354,0.439557444,0.47214804,0.162587015,0.470507136,1.597335068,-1.404634676,-1.095372337,-2.199223184,2.319413936,1.138672834,-1.540669746,0.009978861,0.494990348,-0.398371005,-0.312207321,-0.110819216,-0.200013393,-0.148230331,-0.228717248,-1.289677712,-0.033512721,0.965510045,0.02310127,0.085731046,29.4
78,36796,1.25579294,0.342667709,0.302727675,0.695186711,-0.385834787,-1.076981803,0.076560047,-0.195137607,0.055830093,-0.278226574,-0.092261745,0.15295678,0.071564277,-0.256731678,1.11089365,0.485739495,0.003623093,-0.280274442,-0.197497374,-0.090256454,-0.289250234,-0.842629104,0.131057163,0.341153782,0.210777581,0.094899455,-0.024118344,0.03052703,1.98
79,88843,-2.279953989,1.832957974,-0.702544456,-2.57258998,2.904158069,3.727724971,0.734302947,-0.086058991,3.008961368,2.775040827,0.876121967,-0.523643236,-0.42811828,-3.099794735,1.174089777,-0.122960252,-0.383922773,-0.041434316,-0.648393299,1.276980132,-0.714973107,-0.728690037,-0.058473083,0.528099707,0.01136575,-0.472706336,-1.053322351,-1.07815717,0.68
80,48726,1.131765024,0.535323856,-0.319670756,1.465607374,0.22457525,-0.452550357,0.173646593,0.066504015,-0.176199518,-0.480572255,1.796898135,0.485723201,-1.066424011,-0.90616852,-0.240962713,-0.008146004,1.212139628,0.297356903,-0.498094278,-0.200538078,-0.035631218,0.042608721,-0.11863177,0.089424547,0.686689705,-0.257630335,0.036429323,0.033885846,1
81,123782,2.10469383,-1.037934494,-0.571885125,-0.9828786,-0.892452554,-0.04804788,-1.130084436,0.092114918,-0.170886238,0.88570462,0.964312313,0.304915945,0.345811527,-0.335672847,-0.4616226,1.29681287,-0.083395341,-0.74293208,0.658771976,0.029980633,0.383365064,1.121008195,0.160039622,0.747376256,-0.176120103,-0.139513529,0.004864471,-0.049477929,19.99
82,76400,-0.146056962,-0.176379421,2.314136864,-1.339283098,-0.790836993,0.202423394,-0.307702971,-0.000506115,-0.873518733,0.409948399,0.864710469,0.004749426,0.685515174,-0.9631994,-0.565109712,1.263274993,-0.176966063,-0.342207304,1.036473785,0.288800713,0.378594401,1.279256144,-0.321448856,0.058018202,0.005851545,-0.114842453,-0.066474518,-0.169125266,21.1
83,147825,2.099166757,-0.180201649,-2.011769955,0.349804116,0.367530408,-1.035998117,0.418066638,-0.301508132,0.969476861,-0.004456353,-1.941765233,-0.953114082,-2.234570077,0.87451265,-0.019864086,-0.487500722,-0.233502558,-0.124744125,0.526315779,-0.355458464,-0.068668219,-0.085113861,-0.04755042,-0.747129812,0.383239671,-0.170465196,-0.05411814,-0.076158524,19.98
84,138789,2.098301341,-0.851582324,-2.084404918,-1.37593357,0.819965015,1.062151884,-0.449194264,0.189856191,-0.920629949,0.870323539,1.092187206,0.320048361,0.491732346,0.244119935,0.00743619,0.141637482,0.608425274,-2.263413808,0.138820652,-0.025258886,0.373798257,1.141720122,0.028305202,-0.884582698,0.10905722,0.055331011,-0.011672962,-0.087758152,28
85,154726,2.074853922,-0.107178678,-1.394510426,0.062721556,-0.087340806,-1.369574125,0.201471336,-0.354674464,0.92254451,-0.160758096,-0.755417045,0.020008456,-0.666467666,0.660828714,1.002180685,-0.405230107,-0.380805629,0.01571695,-0.14156666,-0.302699627,0.251473819,0.890159063,-0.006058834,-0.026098794,0.297514457,-0.345548369,-0.001427235,-0.058730384,1
86,60953,1.238016688,0.232523295,0.008158131,0.22917446,-0.379991128,-1.692338056,0.55841657,-0.504374505,-0.360488464,-0.127261702,0.434176383,0.947592251,1.075926818,0.287731882,0.596410282,-0.299083574,-0.029317271,-1.002223952,-0.09750065,0.029191538,0.015148904,0.066349637,-0.055516242,1.032915491,0.509040134,1.031187143,-0.110025458,0.003066836,31.95
87,70706,1.103832013,-1.583354259,0.62826611,-1.582230551,-1.026649927,1.597478408,-1.555794179,0.564800054,-1.934129863,1.354827464,2.198338874,0.337607578,0.78100592,-0.228981438,1.203189711,-1.223098899,1.309015359,-1.164711676,-1.731715224,-0.248613385,0.166395786,0.830783891,0.034994904,-1.000205036,-0.023930017,-0.002709932,0.105473125,0.018061597,98
88,139693,-1.848933003,1.862031595,1.706157447,4.525717508,0.011265519,1.488098519,0.055430457,-2.513314936,-0.952037021,2.14338953,-1.381041804,-0.426291684,0.086233655,-0.587004379,-0.510014173,-0.796226685,0.702245781,-0.03655821,1.530277996,-0.333575109,2.140667531,-0.148180073,-0.053028249,0.068915925,0.725083242,0.727052217,0.446578609,-0.035479908,84.91
89,119323,1.926986272,-0.457554864,-0.795660565,0.263444303,-0.255234643,0.471670722,-0.999504627,0.36831665,1.208382192,-0.310569194,0.461593842,0.06561158,-0.806577981,-1.139108888,0.40206902,1.415735393,-0.116274581,1.302038482,-0.027952038,-0.11604264,-0.04137605,-0.110721489,0.250828012,-0.079548812,-0.557480919,0.339877585,-0.007895377,-0.019257548,28.85
90,32761,1.172714659,-0.488542899,1.068679626,0.750001486,-1.546220893,-0.878080492,-0.632808079,-0.088457621,-0.714712727,0.836887764,-0.312274175,-0.319418322,-0.370539274,0.142685908,1.11013251,-1.16456555,-0.122374172,1.459457001,-1.598691479,-0.489457622,-0.18733339,-0.177844218,0.044592886,0.856447065,0.275217457,-0.335021017,0.05630899,0.050152611,58
91,80835,1.133139232,-0.387600037,1.250092907,0.278185504,-1.14324625,-0.09099676,-0.689190256,0.149074364,1.122045669,-0.51062148,-0.217375347,0.967869978,0.273085085,-0.580605813,-0.114984331,-0.524459743,0.520287403,-1.239107596,-0.020100151,-0.082786196,-0.176638646,-0.211059099,0.140103561,0.497629681,0.030364212,0.949703262,-0.015593786,0.016242016,14.99
92,74668,-2.119996432,0.994450589,0.951875613,-2.742565136,-0.248103234,-0.855080515,0.834286727,0.405093453,0.500076406,-1.427957148,1.609489564,1.422506944,-0.189805889,0.543630008,-0.026112279,-0.081421953,-0.565437837,-0.262054968,-1.057534781,-0.286291311,-0.089022109,-0.136397961,-0.027606342,0.18558506,0.776400489,-1.056618509,0.072871693,0.099847937,63.53
93,145419,1.73280119,-0.547194726,-0.263204221,1.315622136,-0.753534088,-0.20248404,-0.556197031,0.148778734,0.818048431,0.382001047,0.684241768,0.323739422,-1.217922364,0.477374014,0.264092995,0.642619133,-0.879027478,0.893935496,-0.595846672,-0.15247822,0.325768303,0.810859685,0.081648984,-0.027336209,-0.219386631,-0.586301098,0.032012215,-0.027259614,92.58
94,80958,1.052082222,-0.034063644,-0.376048505,1.15536668,0.115290029,-0.532009171,0.510573194,-0.235591115,-0.081404107,0.031819529,-1.226066335,-0.350051402,-0.354296522,0.548327014,0.868963251,0.245181718,-0.645306267,0.047263224,-0.059813863,0.116727007,-0.0101238,-0.312888785,-0.307369017,-0.467415533,0.767622176,-0.302502157,-0.027553879,0.03055787,138
95,37552,1.272205517,0.091074221,-0.092694787,0.017249375,-0.208324821,-1.10759396,0.331962958,-0.28810901,-0.01232742,-0.141515041,-0.508626584,0.032208511,-0.134003404,0.454433735,0.905791408,0.236108003,-0.318983463,-0.859441498,0.408024574,-0.020742745,-0.45343798,-1.431614465,0.143079613,0.040998216,0.13060839,0.642123536,-0.108222339,0.004478618,34.95
96,57033,-0.8202044,0.692452905,1.425620533,-0.865833053,0.552386488,-1.232133149,1.398546061,-0.528810758,-0.425882719,-0.564459557,-0.3718199,-0.003630035,0.229572094,-0.066530289,0.163657388,0.081551598,-0.670716624,-0.521393613,-0.608091156,-0.069368369,-0.03630668,0.041374491,-0.125053679,0.437028086,0.272882693,0.407803613,-0.280412529,-0.166498395,27.83
97,126951,-0.167690691,-3.980152347,-2.142283919,0.743355797,-0.492609055,2.177803218,0.642302907,0.334987509,0.805490283,-0.518958442,0.721973499,1.014611535,-0.2490736,0.422474425,0.171039479,-0.216743811,0.117762647,-1.166190828,-0.586742206,1.902274474,0.291048207,-1.403347997,-0.430215822,-0.92307973,-1.16878743,0.114164625,-0.20706819,0.117209228,1073.62
98,121379,1.828981691,-1.251853375,-0.653429198,-0.733918815,-1.090896356,-0.121467529,-0.997891794,0.328181303,2.008345127,-0.222898686,0.318277956,-0.625156276,-3.366932845,0.640659541,0.433103041,0.355696411,-0.347043533,0.856898451,0.433271423,-0.190559184,0.219622136,0.476135571,0.162054163,0.697192098,-0.470256321,0.688856788,-0.07321202,-0.048836343,90
99,143687,-0.687821949,0.160733297,-0.218438808,-0.653267722,-0.502265039,1.117988241,0.670258149,0.132238051,-0.916873916,0.710932714,-0.939354777,-0.205088515,0.140443578,-0.061449173,-0.765011624,-0.66691737,-1.125846369,2.317942516,-0.677611492,-1.001882338,-0.368914093,-0.201260154,0.078025301,-1.516360235,-0.257227918,-0.714831374,-0.331390104,-0.372512115,190
100,38701,-0.581173765,0.678860152,1.435182012,0.138875289,0.439327271,-0.445440443,0.869893975,-0.025671595,-0.564441648,-0.717932011,-0.201454272,0.558610612,0.878755695,0.015562041,0.566041661,0.018709095,-0.497037513,-0.631106028,-1.300028105,0.012862858,0.09585958,0.16426222,-0.000803097,0.05868135,0.184816853,-0.561740159,0.016150626,0.017135326,54.99
101,160288,1.9736417,-0.310833868,-0.214181553,0.588338877,-0.715097215,-0.625511548,-0.500243555,-0.053229293,1.054292992,0.026796745,-0.778695201,0.406484712,0.074997201,-0.073280888,0.560157038,0.367351313,-0.489091069,-0.44041533,-0.240220148,-0.210690371,-0.198140317,-0.449558319,0.414471633,-0.035911423,-0.591333424,-0.018846191,-0.009474698,-0.038340055,9.99
102,71409,1.094590087,-0.213719813,-0.36100556,0.195626527,-0.37334492,-1.390449948,0.543214433,-0.386914009,-0.053450656,-0.115312887,-0.358515879,-0.214693714,-0.674449401,0.646862496,0.852031116,-0.043684486,-0.114316293,-0.580431989,0.086311912,0.117301283,0.015010075,-0.234290161,-0.180373249,0.467103673,0.483351062,1.059893045,-0.140561047,0.010001687,125
103,68658,-1.289014144,0.769626747,1.272196601,0.897218059,0.310030071,-0.140100502,1.42479607,-0.311523659,-1.00353572,-0.269938565,0.027308079,0.526843054,1.228575565,0.094189704,1.199502855,-0.752126573,0.103221457,-0.65852811,0.287362224,-0.161488647,0.00840254,0.344389764,-0.086663171,0.123430831,0.580168358,-0.203789167,-0.02353979,0.017433015,138.12
104,166379,1.676295658,-0.94487904,0.255439219,0.529248871,-0.753472222,1.247055051,-1.293408279,0.553357683,1.554308969,-0.154581982,-0.27189029,0.498242031,-0.002119738,-0.315822929,1.7469726,-0.136764887,0.162405823,-1.017107095,-1.75425481,-0.16714475,0.346773616,1.14660024,0.277050391,-0.931310659,-0.774253283,0.418157004,0.066046264,-0.029796316,74.9
105,114937,-0.054297628,-0.083610262,0.24261048,-1.98751311,0.490910311,-0.067100511,0.948911288,-0.404838174,-1.6631174,0.478419915,0.208221623,-0.388248075,1.019584371,-0.275732676,-0.447993964,1.077464897,-0.535800729,-0.297160613,1.464881332,0.476015919,0.528000925,1.521047517,-0.360339105,-0.955492977,0.161147019,0.127420466,-0.069069388,-0.090137982,96.55
106,125615,2.050844199,0.263304091,-2.047667767,1.122630192,0.83540196,-0.936170058,0.725309556,-0.37257059,-0.052279394,0.373728565,-0.959313752,-0.273149335,-0.779448174,0.938095815,0.360604337,-0.372005495,-0.412250113,-0.344602653,-0.395712212,-0.271972259,0.114127339,0.344977754,0.007980539,0.583051362,0.465078086,-0.506759858,-0.041505468,-0.05701077,20
107,140338,-1.144056066,-1.288946268,-1.603615643,0.677842214,0.879706938,-1.863873232,0.495051784,0.137119057,0.125784358,-0.541672098,-1.433743387,-0.477715267,-1.428990798,1.359271691,0.576312246,-0.866343798,0.183828313,0.289043984,0.766883442,0.49700767,0.640335112,1.012213754,0.612767654,-0.109282498,-1.659764609,-0.711245168,0.244569748,0.054333388,186
108,152300,-0.361055181,-0.187275335,-0.119839407,-2.267081144,0.899368291,-0.880576653,0.748989018,-0.159076277,-1.575195804,0.040177933,0.564892875,-0.171189056,-0.314300262,0.116957534,-2.175784386,0.679314467,-0.00345112,-1.232370744,0.490350191,0.111120847,0.381961779,0.894784969,-0.125074981,0.801823869,-0.030771666,-0.279954208,0.083705023,0.1665138,39.9
109,126828,1.004201008,-2.454510244,-3.197234518,-0.089779117,-0.264626857,-0.910472564,1.216984376,-0.584548188,-1.378620551,0.935700772,0.570841556,0.020907992,-0.785729248,1.184265597,-0.876976911,-1.956519777,-0.000905943,1.347202203,-0.574794542,0.625137466,0.315794365,0.011551461,-0.607506517,0.846388813,0.228134271,0.899421559,-0.254904512,0.01305911,638.42
110,156856,0.115046809,0.313688723,1.439935495,0.826616556,0.098203505,0.870659799,-0.111953958,0.061077751,0.387753021,0.200365083,-1.748768831,-1.38040535,-1.114011889,-0.128947733,1.925418588,-0.57993956,0.215675258,0.939423627,2.818807077,0.328555281,0.119406486,0.662165148,-0.290532322,0.085129608,-0.441587453,1.013924995,-0.006977812,-0.071799671,11.5
111,40685,-0.901623849,0.956105591,1.166941371,0.537219548,-0.659588752,0.266914337,-0.273391495,0.567561324,-1.689244852,0.86876187,0.937705604,0.903252047,0.318764424,0.267648699,-0.704322331,-2.506498406,0.852197096,1.081412934,0.177033934,-0.413140713,-0.256522397,-0.141540526,-0.000579814,0.196987018,-0.250541066,-0.275036374,0.058232955,0.132995787,0.02
112,124648,2.036357703,0.608725609,-2.27608358,1.513401567,0.904556933,-1.487284901,0.934230257,-0.550988873,-0.160454986,-0.216637719,-0.398840581,0.4657067,0.521421762,-0.721116488,-0.343174829,-0.41677081,0.741568389,-0.165896547,-0.48593736,-0.207755133,0.094577905,0.534869118,-0.110214929,-0.074309847,0.624066271,-0.385854648,-0.007664873,-0.03837014,9.99
113,75640,-1.678545284,-1.889902603,0.364544041,-0.688968168,-1.703923267,-0.397533501,2.441508488,-0.42979967,-1.917356767,-0.307119156,-0.682691188,-0.624543711,0.312491964,0.239523819,0.541986819,-1.468018501,0.037053547,1.179690429,-0.623169405,1.13730671,0.073099563,-0.634989051,1.500000405,0.322922832,0.067132679,0.942199583,-0.221155453,0.157977472,653.7
114,22160,-0.671092222,0.483276451,2.711137309,-1.70512823,-0.31755443,-0.65741506,0.464522428,-0.28494769,2.453076474,-2.061330648,0.510130921,-1.784401839,2.196760365,0.777163314,-0.112716767,-0.43269801,0.217004013,0.434190726,-0.165109178,-0.012885599,-0.147638183,0.15342514,-0.374397916,0.358282251,0.490129571,-0.84480273,-0.079483097,-0.150083073,11.85
115,111174,-0.620437605,0.935997693,0.876869243,-1.130495544,0.953701778,0.441925712,0.74070766,-0.342440162,2.69027343,-0.14990044,1.64139091,-3.082479131,0.242321405,-0.424439058,-0.599347887,0.718682816,0.37198041,1.34794872,-0.123648558,0.394508686,-0.644775969,-0.912914086,-0.127600631,-0.211216449,-0.151887221,-0.383638648,-0.162550204,-0.448094463,19.99
116,33879,-0.945708027,0.73697643,1.606735407,0.694755788,0.201056206,1.678224094,-0.188860043,0.722038356,0.601110052,-0.481237007,-0.660931275,1.0200546,-0.212940096,-0.679855247,-2.522437469,-0.699746057,0.171791842,-0.307582495,1.078966964,-0.194090893,-0.343231295,-0.615459624,-0.175711368,-1.162726531,0.066982826,-0.54558617,-0.419127056,-0.24056163,5.37
117,71126,-1.196672041,1.446839932,2.305700351,2.771611745,-0.8086584,0.995767948,-0.616332726,0.979612422,-0.73914792,0.870946341,0.162111413,-0.148710127,-1.052850261,0.21869426,-0.071767194,0.313770471,0.105652959,0.93742618,1.365372842,0.254258202,-0.042710736,0.005383179,-0.200619987,-0.014922068,0.103987512,0.27185514,0.350573563,0.133267893,9.49
118,57580,1.191556874,0.278685299,0.404129009,0.724567685,-0.390672952,-0.802455194,-0.021741094,-0.055307259,0.087953356,-0.3110631,0.354582704,0.14169675,-0.388534508,-0.132883724,1.380930856,0.116239372,0.422118397,-0.788557292,-0.675551146,-0.159321094,-0.245301105,-0.699126014,0.206350409,0.345286663,0.081970299,0.105823316,-0.009507215,0.029402249,0.89
119,112985,1.969750624,-0.019612924,-1.697536115,0.473986349,-0.006039927,-1.289161434,0.081196398,-0.161654633,0.585442416,-0.261001762,1.13724575,-0.138433517,-1.835540343,-0.17698209,0.383160988,0.455575318,0.279417634,1.181260351,-0.172543154,-0.270790068,0.24500843,0.719016749,-0.017313428,-0.032766979,0.145049878,-0.122919882,-0.020990212,-0.040756208,22.5
120,126030,1.800042422,-1.066904392,-0.665188545,-1.452101304,-1.072294529,-0.929557467,-0.493666368,-0.122731958,1.8089935,-0.80045659,1.28488698,1.708554079,0.609166469,0.135121218,0.795239943,-0.114695468,-0.676879132,0.741067197,0.666396148,0.084636574,0.346440352,0.989511221,0.014197478,0.147575246,-0.181815271,-0.192889633,0.009792498,-0.031448521,118
121,77619,0.975653854,-0.214144879,0.11819229,0.578377299,-0.348110615,-0.654699801,0.305563473,-0.106887536,0.010424633,-0.15898037,-0.074984898,-0.009274491,-0.703852564,0.621912331,1.289789542,-0.019533562,-0.002410644,-1.222130683,-0.294724725,0.082918128,-0.40489718,-1.531892739,0.189875511,0.031564302,-0.074351139,-0.005358048,-0.064803376,0.034573307,134.9
122,21426,0.882280551,-0.101854556,0.105034978,0.561843458,0.620683267,1.548587285,-0.352895513,0.475342077,1.092080933,-0.708560178,3.201136421,-1.453940741,1.516413346,1.516806938,0.809453025,-0.500645036,1.57847814,-1.317127671,-1.565650046,-0.076270022,-0.237954699,-0.536438281,0.140996007,-1.448521809,-0.149320152,0.178788198,-0.001019425,0.010938038,89.99
123,44427,-0.769220215,-0.806436219,2.0382059,-1.755201639,-0.492108276,-0.239687722,0.025207225,-0.057029593,-1.074083062,0.249258017,0.935364741,-0.342688774,0.34246861,-0.620056984,-0.191172426,1.839501552,-0.683434158,-0.137953227,0.088343444,0.532582762,0.566354832,1.343289703,0.018793085,0.030052095,-0.073781269,-0.261506818,-0.092526028,-0.087074593,129
124,42786,1.04691907,-0.264687544,0.852515608,0.360250023,-0.564718835,0.357024902,-0.551136167,0.229443674,0.161813291,-0.020756035,1.390946739,1.177253752,0.745228871,0.075382564,0.920352312,0.637639586,-0.695726451,0.095251577,-0.340734681,0.066830303,0.09549731,0.190740594,-0.01888884,-0.252783452,0.090992096,0.415826387,-0.001488801,0.020945841,63.72
125,149155,1.919833486,-0.145123374,-1.824053878,0.323747415,0.208760075,-0.707401209,0.009565758,-0.060518974,0.897085592,-0.729575293,0.822192562,0.461670278,-0.919960867,-1.25371113,-0.653798054,0.31783376,0.898709021,0.710670513,0.46252488,-0.133349985,-0.207858422,-0.482202072,0.103839901,-0.612518595,-0.096031666,-0.079849045,-0.018366954,-0.027601425,48.94
126,51973,-1.056799449,-0.623278463,0.454942609,-1.890391815,1.840931131,3.852014795,-0.25073997,1.048715693,0.672337226,-1.024280158,-0.786700833,0.09313826,-0.217502619,-0.619981751,-0.757040056,0.489566896,-0.684016728,-0.108629186,0.138689577,0.018467971,-0.221337315,-0.644232859,0.181080535,1.057274043,0.145647632,0.797083017,-0.13957172,0.01909531,120.34
127,160788,1.843589863,-0.129793161,-1.404843082,1.116750568,0.320079143,-0.398834652,0.247505688,-0.137694656,-0.029719643,0.46304489,0.889972672,0.787750422,-0.113509844,0.722134361,-0.114300148,0.190970445,-0.875637383,0.541612731,-0.351392381,-0.073379223,0.352506242,0.894286395,-0.048212283,0.772616645,0.27154838,-0.490561546,-0.021626782,-0.040713358,83.37
128,75211,1.516908919,-1.164092233,0.59055843,-1.417146357,-1.673504365,-0.540389435,-1.298431725,-0.073602218,-1.458377308,1.444273718,-1.077261946,-1.435829734,-0.011436851,-0.389092322,0.952269277,0.028383996,0.232448741,0.554891593,-0.252185169,-0.330734905,-0.096070505,0.089258712,-0.061448618,-0.141103208,0.380426786,-0.070798986,0.04524106,0.022163896,20.6
129,149181,1.524500125,-1.709284198,-1.686474411,-0.206652377,-0.720412353,-0.381104704,-0.070424913,-0.164827349,-0.453964431,0.833657734,0.506174133,0.172187728,-0.68143739,0.657098434,-0.151883088,-1.499648972,-0.370783688,2.05056888,-0.779328433,-0.030908475,0.176869544,0.35721527,-0.20960105,0.762657506,0.054257756,-0.104987689,-0.061358152,-0.003716505,320
130,75076,0.435750257,1.844877613,-2.183034685,1.740982753,0.596831937,-1.953327786,0.555566029,0.181144573,-0.416622643,-1.396760509,0.456073714,-0.833647542,-0.776838807,-3.077908086,1.117772027,0.992538702,3.029589475,1.636442915,-0.412679496,-0.034747005,-0.106961483,-0.235008161,0.155559888,0.014302891,-0.456300162,-0.396664259,0.126728281,-0.053992318,6.99
131,70245,-0.763967372,0.578756826,0.57563335,0.138871985,1.438421056,0.622280021,-0.005039139,0.331285538,-0.458687202,0.07055494,0.113252003,-0.274205564,-0.295155103,-0.101366488,1.202629779,0.41674864,-0.201531915,0.676469572,1.507531857,0.139974971,-0.271436095,-0.682547384,-0.240857974,-1.750654381,-0.464892228,0.29714793,0.308398408,0.160170647,3.58
132,137927,-3.768270359,-0.210268888,-1.307354403,1.270738293,1.375193233,-0.383272575,0.224104927,-2.875986013,0.459635657,1.680144073,0.349597862,0.16325534,-1.291419733,0.567044064,-0.539896137,-0.618612509,-0.075653026,0.168247189,1.304690919,-2.073709817,1.753600121,-0.2343508,-0.810964825,-0.302276905,0.087519958,-0.319714013,0.832108025,0.976481285,235.84
